flowStart,flowDuration,flowInterval,count,same_srv_rate
1583861064.169002,0.0,0.045220136642456,13,100.0
1583860227.2844584,0.0081038475036621,1.4827611446380615,17,100.0
1583856921.4130583,0.0080699920654296,0.0582618713378906,22,100.0
1583856148.82839,0.0220146179199218,0.4072451591491699,19,100.0
1583856202.1215007,0.0,0.0032868385314941,585,100.0
1583856169.8790283,0.0,0.0037400722503662,566,100.0
1583856106.4093184,0.0,0.0042839050292968,581,100.0
1583856045.6537724,0.0,0.0030200481414794,591,100.0
1583856001.6689484,0.0,0.0032260417938232,183,100.0
1583860968.616753,0.0,0.0532832145690918,15,100.0
1583856024.8802044,0.0,0.0034019947052001,573,100.0
1583854995.0876615,0.0129432678222656,0.2576949596405029,14,100.0
1583856022.8650374,0.0,0.0056543350219726,558,100.0
1583860516.0145986,0.0,0.5445005893707275,12,100.0
1583856099.412685,0.0,0.0036888122558593,578,100.0
1583856058.029395,0.0,0.003619909286499,582,100.0
1583856322.060588,0.0081024169921875,0.3323574066162109,25,100.0
1583857042.8168058,0.0157163143157959,0.0132026672363281,21,100.0
1583856143.326253,0.0,0.0036578178405761,556,100.0
1583856220.604489,0.0,0.0032973289489746,581,100.0
1583856141.7912958,0.0,0.0031230449676513,565,100.0
1583856007.1998527,0.0,0.0031116008758544,598,100.0
1583855409.4700284,0.0079836845397949,0.1628949642181396,21,100.0
1583856232.2409563,0.0,0.0035362243652343,545,100.0
1583856470.2833722,0.0079843997955322,0.1723222732543945,25,100.0
1583856004.241042,0.0,0.0034801959991455,612,100.0
1583860915.2875276,0.0,0.0619604587554931,6,100.0
1583856670.1938393,0.0213339328765869,0.27056884765625,25,100.0
1583855640.1873624,0.0080721378326416,0.0057208538055419,8,100.0
1583856160.1322744,0.0,0.0031142234802246,565,100.0
1583856124.964771,0.0,0.0038976669311523,578,100.0
1583862111.276635,0.0081827640533447,0.6263628005981445,17,100.0
1583856136.729519,0.0,0.0032265186309814,572,100.0
1583856247.5599232,0.0077285766601562,0.0005593299865722,19,100.0
1583857713.2646365,0.0084943771362304,0.1435217857360839,15,100.0
1583856036.722798,0.0,0.0038716793060302,580,100.0
1583856976.4770236,0.0080330371856689,0.0183279514312744,21,100.0
1583858294.6065826,0.0078804492950439,0.0087428092956542,17,100.0
1583860816.303584,0.0,0.4841790199279785,7,100.0
1583858996.929391,0.008124828338623,0.1162772178649902,17,100.0
1583856138.451397,0.0,0.0030345916748046,561,100.0
1583856223.0662158,0.0,0.0054805278778076,559,100.0
1583861486.978332,0.0080580711364746,0.8278274536132812,17,100.0
1583856124.493425,0.0,0.0033285617828369,578,100.0
1583857509.1086257,0.0080752372741699,0.3716189861297607,17,100.0
1583856231.4815457,0.0,0.0033087730407714,554,100.0
1583856021.0394876,0.0,0.0034620761871337,588,100.0
1583856564.5425856,0.0182838439941406,0.2532651424407959,22,100.0
1583854869.1134777,0.0078296661376953,0.1764929294586181,18,100.0
1583859907.027506,0.0080151557922363,0.8290574550628662,17,100.0
1583856038.077916,0.0,0.0034189224243164,576,100.0
1583859895.887502,0.0078768730163574,0.507591962814331,49,100.0
1583856155.3586874,0.0,0.0039079189300537,540,100.0
1583856069.0139065,0.0,0.0033340454101562,574,100.0
1583856191.9547706,0.0,0.0032675266265869,574,100.0
1583855986.0960786,0.0080156326293945,0.9503695964813232,25,100.0
1583856110.9309125,0.0,0.0035097599029541,568,100.0
1583858450.6589422,0.0080366134643554,0.0056791305541992,12,100.0
1583861429.3171284,0.0080518722534179,0.8798832893371582,17,100.0
1583859364.6455157,0.0081443786621093,0.0059127807617187,11,100.0
1583856103.8696983,0.0,0.0042767524719238,578,100.0
1583855356.8098958,0.0078809261322021,0.2077569961547851,25,100.0
1583859823.6278155,0.007763385772705,0.0061774253845214,12,100.0
1583856123.8904626,0.0,0.0030126571655273,571,100.0
1583856197.469744,0.0,0.0034501552581787,553,100.0
1583856077.5922935,0.0,0.0040960311889648,539,100.0
1583855056.3830378,0.0079908370971679,0.0061874389648437,12,100.0
1583855934.22358,0.0082159042358398,0.3431262969970703,18,100.0
1583859251.695511,0.0083000659942626,1.5090246200561523,17,100.0
1583856008.691424,0.0,0.0043084621429443,592,100.0
1583856175.1204517,0.0,0.0033719539642333,576,100.0
1583857868.3946762,0.0086572170257568,0.0451052188873291,13,100.0
1583861629.8802445,0.0084426403045654,1.2795426845550537,17,100.0
1583856872.8147292,0.0082919597625732,0.0906391143798828,21,100.0
1583857952.4202394,0.0082817077636718,0.0155205726623535,17,100.0
1583858776.449648,0.0077817440032958,0.0934958457946777,17,100.0
1583855218.403927,0.0080184936523437,0.0779743194580078,18,100.0
1583856069.0001156,0.0,0.0032277107238769,574,100.0
1583856229.7907364,0.0,0.0034635066986083,593,100.0
1583856633.4104085,0.0081706047058105,0.1713769435882568,24,100.0
1583856170.1596107,0.0,0.0032501220703125,568,100.0
1583856492.3704722,0.0082008838653564,0.6381871700286865,25,100.0
1583855928.2792857,0.0079092979431152,0.0869059562683105,25,100.0
1583856046.4629524,0.0,0.0033395290374755,581,100.0
1583861391.0133398,0.0082368850708007,0.5990521907806396,13,100.0
1583856116.8704145,0.0,0.0033519268035888,574,100.0
1583856003.1178594,0.0,0.0032832622528076,609,100.0
1583856011.2305856,0.0,0.0030593872070312,579,100.0
1583856738.5715275,0.0079114437103271,0.6807377338409424,25,100.0
1583861945.608934,0.008023977279663,1.7630324363708496,10,100.0
1583856151.0508742,0.0,0.0030384063720703,570,100.0
1583856201.8629673,0.0,0.0033583641052246,578,100.0
1583858544.006673,0.0086398124694824,0.7649009227752686,9,100.0
1583859337.184095,0.012869119644165,0.4890615940093994,17,100.0
1583856116.8310485,0.0,0.0041265487670898,574,100.0
1583858648.674901,0.0081849098205566,0.7234237194061279,9,100.0
1583859002.1450784,0.0081934928894042,0.9957654476165771,17,100.0
1583858101.8266718,0.0079653263092041,0.6467623710632324,13,100.0
1583855253.9958937,0.0077412128448486,0.0570874214172363,18,100.0
1583856052.0747774,0.0,0.0032525062561035,564,100.0
1583856231.4531384,0.0,0.0032031536102294,555,100.0
1583855363.19845,0.0081877708435058,0.0209736824035644,21,100.0
1583856177.3654025,0.0080468654632568,0.6648738384246826,25,100.0
1583860539.2937708,0.0,0.1301267147064209,14,100.0
1583856018.7982907,0.0,0.0032587051391601,570,100.0
1583856284.461684,0.0080213546752929,1.2953770160675049,10,100.0
1583856056.610821,0.0,0.003448486328125,584,100.0
1583856229.1353157,0.0,0.0034892559051513,589,100.0
1583856379.1822531,0.0084013938903808,1.3337018489837646,21,100.0
1583856219.3887172,0.0,0.0035133361816406,571,100.0
1583856641.5283918,0.0079987049102783,0.0280261039733886,25,100.0
1583857171.0424073,0.008070945739746,0.1052725315093994,18,100.0
1583854910.4859822,0.0081734657287597,0.8744978904724121,25,100.0
1583862043.5077474,0.0114965438842773,0.6908957958221436,14,100.0
1583861217.292683,0.0082333087921142,0.503101110458374,9,100.0
1583857830.5271084,0.0079507827758789,1.084481954574585,9,100.0
1583860917.6503842,0.0,0.2228510379791259,16,100.0
1583855492.4683435,0.0081493854522705,0.1427173614501953,21,100.0
1583856081.652831,0.0,0.0035350322723388,560,100.0
1583856208.9354994,0.0,0.0036170482635498,580,100.0
1583856139.5513475,0.0,0.0034291744232177,573,100.0
1583857777.0943973,0.0078709125518798,1.3024585247039795,13,100.0
1583856232.0294268,0.008122444152832,0.6574525833129883,25,100.0
1583856100.5574248,0.0,0.005671739578247,555,100.0
1583856701.4530296,0.0079345703125,0.2183973789215088,18,100.0
1583858632.7462547,0.0080888271331787,0.0593090057373046,17,100.0
1583856156.4728355,0.0081732273101806,0.3447489738464355,25,100.0
1583856187.450998,0.0,0.0030770301818847,584,100.0
1583856007.1238942,0.0,0.003591775894165,597,100.0
1583861177.2936275,0.0130505561828613,0.8118476867675781,17,100.0
1583856068.9186838,0.0,0.0029888153076171,576,100.0
1583856374.0529509,0.0082707405090332,0.966442346572876,13,100.0
1583855085.1308482,0.0081114768981933,0.597280740737915,25,100.0
1583856111.5775185,0.0,0.0033798217773437,571,100.0
1583855733.6719832,0.0081591606140136,0.0835344791412353,22,100.0
1583856222.1278467,0.0,0.0032494068145751,570,100.0
1583856194.8348732,0.0,0.0035181045532226,584,100.0
1583856273.8599012,0.0079245567321777,0.3512091636657715,25,100.0
1583856203.2706106,0.0,0.0038940906524658,585,100.0
1583856791.7693143,0.008167028427124,0.0143613815307617,9,100.0
1583859477.380039,0.0080692768096923,0.0208661556243896,13,100.0
1583856158.5705,0.0,0.003058910369873,580,100.0
1583860681.2856288,0.0084083080291748,0.2087907791137695,20,100.0
1583858731.8485224,0.0078110694885253,0.3999252319335937,17,100.0
1583856065.0669274,0.0078780651092529,0.6801278591156006,25,100.0
1583856212.428114,0.0,0.0036711692810058,586,100.0
1583855603.901028,0.0081477165222167,0.1503472328186035,25,100.0
1583856215.5552876,0.0,0.0031723976135253,567,100.0
1583856217.1244562,0.0,0.0045812129974365,586,100.0
1583856223.78089,0.0082488059997558,0.0059888362884521,20,100.0
1583856063.21758,0.0,0.0034015178680419,575,100.0
1583856093.695382,0.0,0.0034682750701904,570,100.0
1583856635.7015474,0.0080690383911132,0.921501398086548,13,100.0
1583856018.5716848,0.0,0.0031547546386718,569,100.0
1583856151.736962,0.0,0.0033798217773437,566,100.0
1583856872.3344636,0.0082042217254638,0.0304138660430908,13,100.0
1583856005.740617,0.0,0.0035717487335205,599,100.0
1583856012.8161728,0.0,0.0033907890319824,599,100.0
1583856109.3978703,0.0,0.004033088684082,552,100.0
1583856228.3902855,0.0,0.003272533416748,581,100.0
1583857948.0200582,0.00840425491333,1.6819260120391846,13,100.0
1583859561.7459164,0.0080423355102539,0.3283493518829345,17,100.0
1583856055.8059535,0.0,0.003434419631958,576,100.0
1583856103.4275975,0.0,0.0035665035247802,585,100.0
1583856025.5294197,0.0,0.0034761428833007,574,100.0
1583856017.221104,0.0080592632293701,0.3980846405029297,18,100.0
1583856136.3179789,0.0,0.0035045146942138,572,100.0
1583855743.4078193,0.0078234672546386,0.380929946899414,24,100.0
1583856206.420267,0.0,0.0030136108398437,562,100.0
1583860446.4588058,0.0081052780151367,0.635380744934082,17,100.0
1583856073.485577,0.0081520080566406,0.3292479515075683,25,100.0
1583856163.7572522,0.0,0.0031337738037109,571,100.0
1583856102.6713352,0.0,0.0033073425292968,572,100.0
1583856007.371969,0.0,0.0035076141357421,598,100.0
1583860548.363237,0.0,0.3834719657897949,9,100.0
1583856151.907665,0.0,0.0034890174865722,570,100.0
1583856711.568606,0.0078151226043701,0.1997067928314209,18,100.0
1583856208.6408644,0.0,0.0034115314483642,582,100.0
1583856186.8192902,0.0,0.0035014152526855,568,100.0
1583861253.0652006,0.008169412612915,0.0506637096405029,13,100.0
1583856117.6982431,0.0,0.0038201808929443,573,100.0
1583856002.082933,0.0,0.0035152435302734,310,100.0
1583859726.9733946,0.0080287456512451,0.0056486129760742,12,100.0
1583856019.0674725,0.0,0.003525972366333,575,100.0
1583856055.1909325,0.0,0.0030264854431152,558,100.0
1583857184.8611271,0.0085749626159667,0.1055655479431152,21,100.0
1583856031.1410816,0.0,0.0032496452331542,577,100.0
1583856145.8609562,0.0,0.0035352706909179,583,100.0
1583856051.8928373,0.0,0.0035398006439208,567,100.0
1583856200.951756,0.0,0.0040259361267089,575,100.0
1583856214.0556734,0.0,0.003572940826416,574,100.0
1583856097.159015,0.0,0.0033566951751708,562,100.0
1583856058.5986016,0.0,0.0035381317138671,571,100.0
1583856006.3848038,0.0,0.0015430450439453,597,100.0
1583856003.5551264,0.0,0.0029869079589843,606,100.0
1583860445.029231,0.0081429481506347,0.1397204399108886,13,100.0
1583856208.5621345,0.0,0.0038537979125976,584,100.0
1583856233.4213972,0.0,0.003371238708496,572,100.0
1583856122.923553,0.0,0.0030922889709472,541,100.0
1583860915.4078157,0.0080428123474121,1.2175774574279783,17,100.0
1583856010.7564487,0.0,0.0030741691589355,585,100.0
1583860997.7344966,0.0081532001495361,0.0912775993347168,19,100.0
1583860576.2872386,0.0,0.2277383804321289,14,100.0
1583856120.4314106,0.0,0.0034651756286621,585,100.0
1583856231.1333833,0.0,0.0039820671081542,559,100.0
1583855508.5268526,0.007913589477539,0.4963459968566894,22,100.0
1583855194.185909,0.0086522102355957,0.0226426124572753,17,100.0
1583856002.627026,0.0,0.0030140876770019,468,100.0
1583859774.411337,0.0077700614929199,0.4682285785675049,17,100.0
1583856227.0011053,0.0,0.0037636756896972,559,100.0
1583856060.4971228,0.0,0.0032687187194824,583,100.0
1583862134.8784213,0.0085835456848144,1.827166557312012,10,100.0
1583860577.390775,0.0083179473876953,0.484900951385498,29,100.0
1583860794.5877466,0.0,0.1219801902770996,8,100.0
1583857050.377318,0.0080723762512207,0.8706991672515869,13,100.0
1583856126.591007,0.0,0.0034208297729492,556,100.0
1583856198.42735,0.0,0.0031404495239257,559,100.0
1583856027.6523592,0.0,0.0033521652221679,581,100.0
1583857288.4776876,0.0080046653747558,0.3514811992645263,14,100.0
1583856132.5034633,0.0,0.0034582614898681,572,100.0
1583856205.8314574,0.0,0.0034966468811035,558,100.0
1583861107.6758406,0.0,0.1803092956542968,5,100.0
1583854917.82969,0.0085253715515136,0.0690181255340576,21,100.0
1583856199.2180402,0.0,0.0033245086669921,564,100.0
1583856080.1457024,0.0,0.0050806999206542,563,100.0
1583856033.828535,0.0,0.0030477046966552,574,100.0
1583856166.9032383,0.0,0.0032546520233154,580,100.0
1583856704.6270883,0.0080327987670898,0.2380034923553466,25,100.0
1583856101.992425,0.0,0.0033903121948242,560,100.0
1583856144.567158,0.0,0.0030052661895751,562,100.0
1583856199.926533,0.0080986022949218,0.0050454139709472,12,100.0
1583856353.5201442,0.0081870555877685,0.7497115135192871,25,100.0
1583855766.0653384,0.0080230236053466,0.0555987358093261,25,100.0
1583856099.346059,0.0,0.0041627883911132,579,100.0
1583860608.1857831,0.0,0.0642445087432861,7,100.0
1583856117.8706105,0.0,0.0031065940856933,580,100.0
1583859154.4928162,0.0078985691070556,1.4962964057922363,17,100.0
1583861941.56843,0.0082638263702392,1.2282252311706543,16,100.0
1583856232.2071242,0.0,0.00307297706604,545,100.0
1583856102.9281626,0.0,0.0031933784484863,578,100.0
1583860022.852452,0.0080900192260742,1.4826691150665283,17,100.0
1583856219.7106302,0.0,0.0035400390625,563,100.0
1583856115.731598,0.0,0.0030744075775146,563,100.0
1583858827.7629974,0.0081768035888671,1.1120388507843018,13,100.0
1583856066.352054,0.0,0.0061674118041992,571,100.0
1583857739.9323945,0.0085434913635253,0.0057113170623779,16,100.0
1583861169.6466188,0.0080070495605468,0.0585741996765136,13,100.0
1583856154.4480193,0.0,0.0033416748046875,545,100.0
1583858467.517529,0.0082006454467773,0.7526748180389404,9,100.0
1583856156.1468844,0.0,0.0036211013793945,549,100.0
1583856233.31419,0.0,0.0067367553710937,572,100.0
1583856104.346639,0.0,0.0036299228668212,569,100.0
1583856100.705294,0.0,0.0033943653106689,557,100.0
1583859414.08783,0.0079302787780761,0.4811360836029053,17,100.0
1583855729.6331692,0.0079865455627441,0.0058834552764892,24,100.0
1583860927.996092,0.0078701972961425,0.367154598236084,23,100.0
1583854899.2913382,0.0086410045623779,0.0008614063262939,24,100.0
1583856055.2248342,0.0,0.0034005641937255,558,100.0
1583860444.43634,0.0083227157592773,0.6407852172851562,17,100.0
1583856176.5596817,0.0,0.0033395290374755,581,100.0
1583857920.726787,0.0081474781036376,0.036813735961914,13,100.0
1583855579.4602444,0.0081398487091064,0.5178484916687012,22,100.0
1583857162.9604106,0.0080723762512207,0.005882978439331,20,100.0
1583857533.0477777,0.0079801082611083,0.0057909488677978,16,100.0
1583856869.6119254,0.0080711841583251,0.0044233798980712,20,100.0
1583856143.3277593,0.0080347061157226,0.1348412036895752,25,100.0
1583861351.1365287,0.0079994201660156,0.5653960704803467,17,100.0
1583856513.6885622,0.0082347393035888,0.8982846736907959,25,100.0
1583860832.5181208,0.0,0.4255332946777344,9,100.0
1583856211.3914194,0.0,0.0033948421478271,581,100.0
1583859737.980826,0.0076494216918945,0.4751412868499756,17,100.0
1583856141.2282915,0.0,0.0032465457916259,572,100.0
1583856029.1954603,0.0,0.003638744354248,573,100.0
1583860846.5962472,0.0079669952392578,0.2655618190765381,26,100.0
1583856634.4680357,0.0078728199005126,0.167006254196167,18,100.0
1583856094.0289488,0.0,0.0033710002899169,583,100.0
1583856011.866588,0.0,0.0032963752746582,587,100.0
1583856148.5126982,0.0,0.0034365653991699,575,100.0
1583856232.6119432,0.0,0.0035135746002197,546,100.0
1583855565.6231503,0.0082044601440429,0.247615098953247,24,100.0
1583856076.677205,0.0,0.0033967494964599,578,100.0
1583857328.6839142,0.0083227157592773,0.0651299953460693,17,100.0
1583857547.6293702,0.0079984664916992,1.293262004852295,13,100.0
1583856202.6787322,0.0,0.0033154487609863,583,100.0
1583856094.075679,0.0,0.00319504737854,584,100.0
1583856071.5290973,0.0,0.0032029151916503,577,100.0
1583857871.1183302,0.0076868534088134,9.822845458984376e-05,15,100.0
1583856106.3618658,0.0,0.0031003952026367,580,100.0
1583861816.7550857,0.0082771778106689,0.0059504508972167,12,100.0
1583855733.2903504,0.0080559253692626,0.0279107093811035,25,100.0
1583855318.0649643,0.0078883171081542,0.0450785160064697,13,100.0
1583862022.1257238,0.0080516338348388,1.8108530044555664,10,100.0
1583860544.9434962,0.0,0.0572288036346435,10,100.0
1583855433.7767816,0.0076508522033691,0.056476354598999,25,100.0
1583856173.578488,0.0,0.003030776977539,578,100.0
1583855693.2202775,0.0146760940551757,0.3408718109130859,21,100.0
1583856221.0671258,0.0,0.0031883716583251,580,100.0
1583856163.9704206,0.0,0.0033738613128662,571,100.0
1583855818.6376855,0.0111474990844726,0.1566433906555175,19,100.0
1583856010.3548691,0.0,0.0028572082519531,586,100.0
1583855066.789315,0.0126550197601318,1.1448414325714111,21,100.0
1583860757.9118843,0.0,0.3718194961547851,11,100.0
1583856055.260916,0.0080707073211669,0.3075265884399414,25,100.0
1583856218.9030085,0.0,0.003598928451538,570,100.0
1583856188.501403,0.0,0.0021629333496093,586,100.0
1583856676.9724338,0.0080399513244628,0.0057070255279541,20,100.0
1583858033.399462,0.0077996253967285,0.657872200012207,13,100.0
1583856221.2485454,0.0185053348541259,0.3865017890930176,25,100.0
1583856228.687352,0.0,0.00380539894104,590,100.0
1583856096.1133068,0.0,0.0033550262451171,571,100.0
